ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush02.obj;18885.6328125;33.34740447998047;26966.7109375;0;187.27867126464844;0;;1.1279296875;365688;m2;190081;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18717.408203125;57.21413040161133;26715.013671875;0;209.77935791015625;0;;1;21616;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush02.obj;18937.08203125;38.83258819580078;26871.32421875;3.5;21.204254150390625;0.9999998807907104;;0.951171875;94355;m2;190081;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush01.obj;19170.744140625;58.259765625;26755.513671875;6.500000476837158;25.5;-11.499999046325684;;1;92461;m2;190080;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;19129.013671875;63.60975646972656;26711.416015625;-13.500000953674316;243;7.000001430511475;;1.369140625;21632;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush02.obj;19005.994140625;63.66080093383789;26665.0546875;10.5;0;-3;;1.0185546875;14948;m2;190081;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18720.814453125;58.57769012451172;26724.3359375;0;119.8095703125;0;;0.9560546875;21617;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgefallentree01.obj;19074.2578125;62.42220687866211;26683.890625;-13.000000953674316;44;4.500000953674316;;0.7392578125;21603;m2;190114;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush02.obj;18910.111328125;32.75983428955078;26947.7578125;0.4999999403953552;277.94061279296875;2;;1.0419921875;94356;m2;190081;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreestump01.obj;18762.544921875;29.34605598449707;27059.4453125;0;321.68463134765625;0;;0.361328125;365402;m2;190128;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18677.16015625;27.651870727539062;27062.40625;0;228.2808837890625;0;;0.8955078125;365384;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18738.431640625;60.86094284057617;26737.21875;0;1.175567626953125;0;;1.2275390625;21644;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18680.041015625;50.144344329833984;26812.7578125;0;130.08209228515625;0;;0.8935546875;21657;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18695.595703125;23.77610206604004;26985.33203125;8;136.79495239257812;-10;;1.2353515625;365495;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18692.310546875;23.499826431274414;26984.359375;-9.5;298.00225830078125;9.499999046325684;;1.2470703125;365496;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18717.857421875;59.76631164550781;26676.328125;0;237.12515258789062;0;;0.89453125;21593;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18836.767578125;41.06382369995117;27050.75390625;-18.999998092651367;0;24.5;;1.2890625;365415;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18736.720703125;60.58601760864258;26734.484375;0;335.6865234375;0;;0.9150390625;21645;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush01.obj;19156.08984375;60.99888229370117;26704.84765625;10;11.5;15.499998092651367;;1;92265;m2;190080;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18772.94140625;32.298152923583984;27076.701171875;-10.5;52.7689208984375;-5.5;;1.1943359375;365454;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush02.obj;18896.9921875;38.14834213256836;26997.9921875;0.0000034150946248701075;78.35711669921875;-19.500011444091797;;0.865234375;365699;m2;190081;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush02.obj;18895.3359375;38.16320037841797;26998.015625;4.5;190.2890167236328;0.49999988079071045;;0.8720703125;365700;m2;190081;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18701.25390625;55.41707229614258;26698.6015625;0;224.91897583007812;0;;0.8173828125;21595;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush01.obj;18781.95703125;25.97870635986328;26999.375;-21;0;10.999999046325684;;1;365702;m2;190080;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush02.obj;19158.064453125;58.77465057373047;26721.4140625;0;358;0;;1;92269;m2;190081;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush01.obj;18834.6796875;39.248775482177734;27050.884765625;20.500001907348633;178.8739013671875;-9;;1.0009765625;94358;m2;190080;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18727.27734375;26.331045150756836;27033.90625;-2.499999523162842;67.58993530273438;-7.000000476837158;;1.2041015625;365500;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18774.2890625;62.4675178527832;26702.435546875;0;41.59552001953125;0;;0.7900390625;21619;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush02.obj;19072.048828125;64.32259368896484;26675.87890625;0;0;0;;1;21602;m2;190081;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush02.obj;19166.90625;59.38674545288086;26764.34375;0;0;0;;1;92458;m2;190081;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18773.939453125;26.354494094848633;27005.98828125;-7.499998569488525;317.2508850097656;17.999998092651367;;1.0517578125;365706;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18730.3359375;25.499120712280273;27011.546875;-6.5;189.5529022216797;12.5;;0.8330078125;365400;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18772.64453125;27.086942672729492;27010.07421875;-13.5;8.58056640625;9.5;;1.23046875;365707;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18735.796875;60.46933364868164;26736.43359375;0;346.81597900390625;0;;0.8671875;21646;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18681.48828125;49.94162368774414;26815.451171875;0;126.09393310546875;0;;0.744140625;21658;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock03.obj;19168.58984375;58.49072265625;26769.25;0;0;0;;1;21655;m2;190103;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18683.55859375;34.00354766845703;27093.46484375;0;129.31304931640625;0;;1.125;365430;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush01.obj;18717.486328125;26.434688568115234;27023.640625;-0.49999988079071045;116.5025634765625;3.000000238418579;;0.791015625;365441;m2;190080;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush01.obj;18790.86328125;26.93729591369629;27051.4609375;-1.999999761581421;355.6492919921875;10.5;;0.9306640625;365450;m2;190080;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18883.68359375;33.39883804321289;26964.1328125;0;310.6918640136719;0;;1.109375;365689;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18763.439453125;29.29330062866211;27057.5546875;0.5000002980232239;303.3527526855469;6.500000476837158;;1.0556640625;365436;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18739.779296875;25.8508243560791;27034.41015625;0;75.31549072265625;0;;1.2353515625;365456;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18832.7890625;39.63787078857422;27052.873046875;-23.5;0;27.000001907348633;;1;365416;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18698.43359375;28.59938621520996;27001.4296875;0;75.03890991210938;-15.000000953674316;;1.029296875;365498;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18767.23828125;30.615936279296875;27068.640625;4.000000476837158;219.19491577148438;5.999999523162842;;0.99609375;365433;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18713.09375;35.156822204589844;27099.20703125;-12.5;345.40966796875;2.499999761581421;;1.078125;365502;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush02.obj;19027.732421875;62.52394485473633;26680.353515625;3.999999523162842;0;0.5;;0.7890625;21600;m2;190081;0;
..\..\world\azeroth\redridge\passivedoodads\stumps\redridgestump02.obj;18716.228515625;35.427757263183594;27099.75390625;8.499999046325684;173.9967041015625;-1.999999761581421;;0.9765625;365504;m2;190108;0;
..\..\world\azeroth\redridge\passivedoodads\stumps\redridgestump02.obj;19128.189453125;64.6462631225586;26725.015625;-7.500000476837158;0;-15.500000953674316;;1;21630;m2;190108;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18792.21875;27.151002883911133;27049.509765625;0;325.1392822265625;0;;0.984375;365452;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18674.439453125;27.609846115112305;27063.34375;0;134.76263427734375;0;;0.6240234375;365385;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\stumps\redridgestump02.obj;19192.365234375;61.18077850341797;26716.98046875;3;0;-6;;1;21636;m2;190108;0;
..\..\world\generic\human\passivedoodads\signposts\woodsignpostnice01.obj;19153.443359375;61.03741455078125;26703.00390625;0;66.5;0;;1;120340;m2;198480;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18775.86328125;28.92974281311035;27014.8828125;6.5;184.0595703125;-9.5;;1.0625;94357;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18784.783203125;26.99814224243164;27000.259765625;-21;0;10;;1;365703;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18698.103515625;33.99589538574219;27089.02734375;0;205.03311157226562;0;;0.9755859375;365429;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19136.75;59.49082565307617;26697.857421875;18.999996185302734;0;-8.000000953674316;;1;92277;m2;189795;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;19133.224609375;61.95977783203125;26686.7265625;-9;297;-4.999999523162842;;0.9091796875;92455;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18778.880859375;25.5965518951416;27000.375;7.000002861022949;271;20.500001907348633;;1;365704;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\stumps\redridgestump02.obj;18991.1640625;59.68416976928711;26702.6015625;0;0;0;;1;21624;m2;190108;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18842.705078125;33.77947235107422;26980.0390625;8.5;184.51002502441406;-9.000001907348633;;1.0068359375;365695;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush02.obj;19182.82421875;58.53506851196289;26761.875;0;359.5;0;;0.7294921875;92459;m2;190081;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18813.501953125;31.928144454956055;27043.982421875;-7.000000476837158;112.77810668945312;-3.0000007152557373;;0.9013671875;365438;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush01.obj;18840.572265625;33.41545104980469;26980.2421875;9.000000953674316;271.12884521484375;11.5;;0.7666015625;365696;m2;190080;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18699.05078125;26.0516357421875;26991.478515625;7.999999046325684;103.32955932617188;-17;;0.84765625;365497;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18760.15625;29.179561614990234;27061.494140625;-0.9999997019767761;326.5785827636719;8.499998092651367;;0.83203125;365435;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18663.28515625;56.04449462890625;26706.4375;6.500001907348633;271.9999694824219;-0.5000020265579224;;1;20958;m2;189795;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18761.55078125;29.428857803344727;27062.041015625;0;274.24908447265625;4.999997138977051;;1.0146484375;365434;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18753.455078125;30.59162712097168;27077.0703125;11.000000953674316;209.3618621826172;-4.499999523162842;;0.8017578125;365431;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18669.294921875;54.86368942260742;26742.1484375;0;89.94781494140625;0;;0.7705078125;21641;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18673.736328125;55.82057571411133;26720.837890625;2;276.5;0;;1;21606;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18669.669921875;55.749263763427734;26720.4375;1.5;264.5;-3.000000238418579;;1;21605;m2;189795;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18724.30078125;26.44156837463379;27034.5625;0;217.6018524169922;0;;0.83984375;365443;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18665.486328125;55.678138732910156;26720.009765625;0.9999997019767761;264.0000305175781;-3;;1;20955;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19159.416015625;60.91525650024414;26701.2109375;-1.999999761581421;103;0.49999988079071045;;1;92257;m2;189795;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush02.obj;19138.72265625;60.88092041015625;26714.26953125;0;343;0;;0.5693359375;92457;m2;190081;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19137.912109375;61.10557174682617;26703.1171875;3.500000238418579;0;-91.00000762939453;;1;92279;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19153.46875;60.22730255126953;26705.92578125;0;177.5;0;;1;92259;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19182.232421875;58.45845031738281;26761.1015625;0;265.5;0;;1;92283;m2;189795;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18709.451171875;35.92815399169922;27102.19140625;-10.999998092651367;91.1893310546875;-17.500001907348633;;0.8828125;365503;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19163.48828125;61.1668701171875;26700.25;-1.5000003576278687;102.5;3.500000238418579;;1;92256;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19135.05859375;61.95554733276367;26686.22265625;0;189.5;0;;1;92274;m2;189795;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18680.236328125;26.240854263305664;26995.07421875;-11.000000953674316;333.2144775390625;1.5000005960464478;;0.78515625;365499;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18751.966796875;30.681182861328125;27078.900390625;-15.499999046325684;72.92947387695312;-10.000000953674316;;0.7822265625;365432;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18788.845703125;26.72512435913086;27052.859375;0;112.56936645507812;0;;0.85546875;365453;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19135.765625;61.95563507080078;26690.39453125;0;196.5;0;;1;92275;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19133.794921875;62.15279769897461;26682.201171875;0;198;0;;1;92273;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19178.18359375;58.3636360168457;26759.8125;0;252;0;;1;92282;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19153.326171875;60.05220031738281;26710.08984375;0;200;0;;1;92260;m2;189795;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18728.318359375;27.28647804260254;27046.55078125;0;129.98321533203125;0;;0.7900390625;365444;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18694.89453125;56.67390060424805;26719.078125;-2.5;296.5;-0.9999998807907104;;1;21609;m2;189795;0;
..\..\world\generic\human\passivedoodads\lampposts\duskwoodlamppost.obj;18677.576171875;27.278396606445312;27060.603515625;0;100.5;0;;1;365383;m2;198303;0;
..\..\world\generic\human\passivedoodads\lampposts\duskwoodlamppost.obj;18731.171875;25.26021385192871;27012.576171875;0;323;0;;1;365398;m2;198303;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19154.7734375;59.97055435180664;26714.03515625;0;203;0;;1;92267;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19174.34765625;58.22624969482422;26758.0703125;0;245.5;0;;1;92281;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18698.65625;56.581947326660156;26717.19140625;-0.9999998807907104;297;-1.5000001192092896;;1;21610;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19155.36328125;60.60573959350586;26702.171875;-2.5;152.5;-0.5;;1;92258;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19156.42578125;59.78128433227539;26717.890625;0;205;0;;1;92268;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19167.31640625;61.34199905395508;26698.265625;-2.500000238418579;117.5;3.000000238418579;;1;92255;m2;189795;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;19171.302734375;62.00153350830078;26695.37890625;0;1.5;0;;1;92264;m2;190082;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18676.865234375;27.497777938842773;27061.138671875;2.5;121;0.49999988079071045;;1;365378;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19131.865234375;62.25520706176758;26678.43359375;0;208;0;;1;92272;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18720.892578125;26.12987518310547;27021.25;3.999999523162842;123.5;2;;1;365394;m2;190659;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18891.787109375;33.286869049072266;26957.2578125;0;155.4832763671875;0;;0.7861328125;365690;m2;190082;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18669.798828125;27.50969886779785;27065.66015625;-0.5;120.5;-0.5;;1;365380;m2;190659;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;19130.974609375;63.5211181640625;26722.47265625;0;0;0;;1;21631;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18708.365234375;55.38581466674805;26693.92578125;0;122.5;-2.5;;1;21590;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18673.236328125;27.513450622558594;27063.31640625;1.0000001192092896;123.5;1;;1;365379;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18704.822265625;55.39506912231445;26696.1953125;1.0000001192092896;123;-3.000000238418579;;1;21591;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19170.740234375;58.31814956665039;26755.837890625;0;238;0;;1;92280;m2;189795;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18866.060546875;33.4306526184082;26969.53125;0;282.36822509765625;0;;0.8271484375;365691;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19158.236328125;59.58155059814453;26721.7421875;0;214;0;;1;92270;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19170.75;61.54816436767578;26695.83984375;-2;126;0.9999998807907104;;1;92254;m2;189795;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush01.obj;19180.435546875;61.458984375;26717.50390625;9.5;0;0.5;;0.619140625;21637;m2;190080;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18702.298828125;56.49785614013672;26715.341796875;-3;309;0;;1;21613;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18730.54296875;25.543685913085938;27013.203125;2.5;129;0.5000001192092896;;1;365397;m2;190659;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18724.173828125;25.96623992919922;27018.66796875;2;129;-1.0000001192092896;;1;365395;m2;190659;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18812.21875;31.84571647644043;27045.16796875;5.499999523162842;274.5347595214844;4.999999523162842;;0.796875;365439;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;19167.994140625;58.09135818481445;26752.61328125;0;220;0;;1;92284;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;18727.251953125;25.804990768432617;27015.8671875;1;131.5;1;;1;365396;m2;190659;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18746.353515625;26.505678176879883;27037.1015625;0;350.03509521484375;0;;0.7705078125;365455;m2;190082;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18701.392578125;55.42671585083008;26698.416015625;0;135;0;;1;21592;m2;189795;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush03.obj;18694.658203125;34.08659362792969;27088.50390625;0;4.2847900390625;0;;0.7744140625;365428;m2;190082;0;
..\..\world\azeroth\redridge\passivedoodads\stumps\redridgestump02.obj;19133.876953125;62.0561408996582;26713.19140625;0;281.5;0;;0.5595703125;21633;m2;190108;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;19160.55078125;59.25076675415039;26725.1875;0;359.5;0;;1.119140625;92271;m2;189796;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush02.obj;19137.00390625;61.35869216918945;26694.6875;0;298.5;0;;0.3193359375;92456;m2;190081;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;19137.9921875;61.27204132080078;26698.94140625;53.499996185302734;0;-95.49999237060547;;1;92278;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18667.404296875;56.45674514770508;26706.30078125;0;358;0.999999463558197;;1;21608;m2;189796;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfencepost.obj;18717.548828125;26.44720458984375;27023.482421875;0;116.5;0.5000003576278687;;1;365393;m2;190661;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18677.83203125;55.8709716796875;26720.3828125;0;2.5;0;;1;21607;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18698.470703125;55.193355560302734;26701.322265625;0;221;0;;1;21611;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18705.5078125;56.16616439819336;26712.7578125;0;35;0;;1;21614;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;19136.900390625;61.75685501098633;26694.3828125;0;5;0;;1;92276;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;19186.4609375;58.32101821899414;26761.42578125;0;0;0;;1;92285;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18668.83984375;15.85986042022705;26945.25;0;289.50958251953125;0;;4.0888671875;314044;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18673.01953125;15.681296348571777;26954.1171875;0;122.06182861328125;0;;3.9296875;314041;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18674.271484375;15.736851692199707;26952.95703125;0;168.030029296875;0;;4.0361328125;314043;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;19167.515625;57.95832061767578;26752.0859375;-29.000003814697266;231;-4.000000476837158;;0.849609375;92291;m2;189796;0;
..\..\world\wmo\azeroth\collidabledoodads\elwynn\lionbridge\elwynnlionbridge_set0.obj;18778.1640625;10.061582565307617;26962.15234375;0;64.5;0;0;1;21672;wmo;108114;0;Set_$DefaultGlobal
